,Course_ID,Year,Course_Duration,Course_Ress_Digit,Course_Ress_inClass,Resources_Amount,Resources_Rank,Resources_Type_Basic
639,48,2013,7,1,3,4,1,Video
640,48,2013,7,1,3,4,2,Lecture
641,48,2013,7,1,3,4,3,Exercise
642,48,2013,7,1,3,4,4,Examen
643,49,2013,40,2,26,28,1,Exercise
644,49,2013,40,2,26,28,2,Exercise
645,49,2013,40,2,26,28,3,Exercise
646,49,2013,40,2,26,28,4,Lecture
647,49,2013,40,2,26,28,5,Lecture
648,49,2013,40,2,26,28,6,Video
649,49,2013,40,2,26,28,7,Lecture
650,49,2013,40,2,26,28,8,Lecture
651,49,2013,40,2,26,28,9,Lecture
652,49,2013,40,2,26,28,10,Exercise
653,49,2013,40,2,26,28,11,Lecture
654,49,2013,40,2,26,28,12,Exercise
655,49,2013,40,2,26,28,13,Lecture
656,49,2013,40,2,26,28,14,QCM
657,49,2013,40,2,26,28,15,Examen
658,49,2013,40,2,26,28,16,Lecture
659,49,2013,40,2,26,28,17,Exercise
660,49,2013,40,2,26,28,18,Exercise
661,49,2013,40,2,26,28,19,Lecture
662,49,2013,40,2,26,28,20,Lecture
663,49,2013,40,2,26,28,21,Lecture
664,49,2013,40,2,26,28,22,Exercise
665,49,2013,40,2,26,28,23,Lecture
666,49,2013,40,2,26,28,24,Lecture
667,49,2013,40,2,26,28,25,Lecture
668,49,2013,40,2,26,28,26,Lecture
669,49,2013,40,2,26,28,27,Lecture
670,49,2013,40,2,26,28,28,Examen
671,50,2013,8,8,0,8,1,QCM
672,50,2013,8,8,0,8,2,Video
673,50,2013,8,8,0,8,3,Video
674,50,2013,8,8,0,8,4,Video
675,50,2013,8,8,0,8,5,Video
676,50,2013,8,8,0,8,6,Video
677,50,2013,8,8,0,8,7,Video
678,50,2013,8,8,0,8,8,Test
679,51,2013,36,0,35,35,1,Lecture
680,51,2013,36,0,35,35,2,Lecture
681,51,2013,36,0,35,35,3,Exercise
682,51,2013,36,0,35,35,4,Exercise
683,51,2013,36,0,35,35,5,Exercise
684,51,2013,36,0,35,35,6,Lecture
685,51,2013,36,0,35,35,7,Lecture
686,51,2013,36,0,35,35,8,Exercise
687,51,2013,36,0,35,35,9,Lecture
688,51,2013,36,0,35,35,10,Lecture
689,51,2013,36,0,35,35,11,Lecture
690,51,2013,36,0,35,35,12,Lecture
691,51,2013,36,0,35,35,13,Exercise
692,51,2013,36,0,35,35,14,Lecture
693,51,2013,36,0,35,35,15,Lecture
694,51,2013,36,0,35,35,16,Lecture
695,51,2013,36,0,35,35,17,Lecture
696,51,2013,36,0,35,35,18,Lecture
697,51,2013,36,0,35,35,19,Exercise
698,51,2013,36,0,35,35,20,Lecture
699,51,2013,36,0,35,35,21,Exercise
700,51,2013,36,0,35,35,22,Exercise
701,51,2013,36,0,35,35,23,Lecture
702,51,2013,36,0,35,35,24,Lecture
703,51,2013,36,0,35,35,25,Exercise
704,51,2013,36,0,35,35,26,Lecture
705,51,2013,36,0,35,35,27,Lecture
706,51,2013,36,0,35,35,28,Lecture
707,51,2013,36,0,35,35,29,Lecture
708,51,2013,36,0,35,35,30,Exercise
709,51,2013,36,0,35,35,31,Lecture
710,51,2013,36,0,35,35,32,Exercise
711,51,2013,36,0,35,35,33,Lecture
712,51,2013,36,0,35,35,34,Lecture
713,51,2013,36,0,35,35,35,Examen
714,52,2013,16,1,4,5,1,Lecture
715,52,2013,16,1,4,5,2,Exercise
716,52,2013,16,1,4,5,3,Lecture
717,52,2013,16,1,4,5,4,Lecture
718,52,2013,16,1,4,5,5,Video
719,53,2013,25,1,14,15,1,Lecture
720,53,2013,25,1,14,15,2,Lecture
721,53,2013,25,1,14,15,3,Lecture
722,53,2013,25,1,14,15,4,Lecture
723,53,2013,25,1,14,15,5,Lecture
724,53,2013,25,1,14,15,6,Lecture
725,53,2013,25,1,14,15,7,Lecture
726,53,2013,25,1,14,15,8,Video
727,53,2013,25,1,14,15,9,Exercise
728,53,2013,25,1,14,15,10,Exercise
729,53,2013,25,1,14,15,11,Exercise
730,53,2013,25,1,14,15,12,Lecture
731,53,2013,25,1,14,15,13,Lecture
732,53,2013,25,1,14,15,14,Lecture
733,53,2013,25,1,14,15,15,Examen
734,54,2013,18,1,7,8,1,Lecture
735,54,2013,18,1,7,8,2,Exercise
736,54,2013,18,1,7,8,3,Exercise
737,54,2013,18,1,7,8,4,Video
738,54,2013,18,1,7,8,5,Exercise
739,54,2013,18,1,7,8,6,Lecture
740,54,2013,18,1,7,8,7,Lecture
741,54,2013,18,1,7,8,8,Examen
742,55,2013,10,1,8,9,1,QCM
743,55,2013,10,1,8,9,2,Lecture
744,55,2013,10,1,8,9,3,Lecture
745,55,2013,10,1,8,9,4,Lecture
746,55,2013,10,1,8,9,5,Lecture
747,55,2013,10,1,8,9,6,Lecture
748,55,2013,10,1,8,9,7,Exercise
749,55,2013,10,1,8,9,8,Lecture
750,55,2013,10,1,8,9,9,Examen
751,56,2013,17,2,8,10,1,Video
752,56,2013,17,2,8,10,2,Lecture
753,56,2013,17,2,8,10,3,Lecture
754,56,2013,17,2,8,10,4,QCM
755,56,2013,17,2,8,10,5,Exercise
756,56,2013,17,2,8,10,6,Lecture
757,56,2013,17,2,8,10,7,Lecture
758,56,2013,17,2,8,10,8,Exercise
759,56,2013,17,2,8,10,9,Lecture
760,56,2013,17,2,8,10,10,Examen
761,57,2013,28,1,7,8,1,Exercise
762,57,2013,28,1,7,8,2,Lecture
763,57,2013,28,1,7,8,3,Video
764,57,2013,28,1,7,8,4,Lecture
765,57,2013,28,1,7,8,5,Lecture
766,57,2013,28,1,7,8,6,Lecture
767,57,2013,28,1,7,8,7,Lecture
768,57,2013,28,1,7,8,8,Exercise
769,58,2013,37,5,29,34,1,Lecture
770,58,2013,37,5,29,34,2,Lecture
771,58,2013,37,5,29,34,3,Lecture
772,58,2013,37,5,29,34,4,Lecture
773,58,2013,37,5,29,34,5,Lecture
774,58,2013,37,5,29,34,6,QCM
775,58,2013,37,5,29,34,7,Exercise
776,58,2013,37,5,29,34,8,Lecture
777,58,2013,37,5,29,34,9,Lecture
778,58,2013,37,5,29,34,10,Exercise
779,58,2013,37,5,29,34,11,Lecture
780,58,2013,37,5,29,34,12,Test
781,58,2013,37,5,29,34,13,Lecture
782,58,2013,37,5,29,34,14,Lecture
783,58,2013,37,5,29,34,15,Exercise
784,58,2013,37,5,29,34,16,Video
785,58,2013,37,5,29,34,17,Exercise
786,58,2013,37,5,29,34,18,Lecture
787,58,2013,37,5,29,34,19,Lecture
788,58,2013,37,5,29,34,20,Lecture
789,58,2013,37,5,29,34,21,QCM
790,58,2013,37,5,29,34,22,Exercise
791,58,2013,37,5,29,34,23,Examen
792,58,2013,37,5,29,34,24,Lecture
793,58,2013,37,5,29,34,25,Exercise
794,58,2013,37,5,29,34,26,Exercise
795,58,2013,37,5,29,34,27,Lecture
796,58,2013,37,5,29,34,28,Lecture
797,58,2013,37,5,29,34,29,Exercise
798,58,2013,37,5,29,34,30,QCM
799,58,2013,37,5,29,34,31,Lecture
800,58,2013,37,5,29,34,32,Exercise
801,58,2013,37,5,29,34,33,Lecture
802,58,2013,37,5,29,34,34,Examen
803,59,2013,24,1,5,6,1,Lecture
804,59,2013,24,1,5,6,2,Lecture
805,59,2013,24,1,5,6,3,Lecture
806,59,2013,24,1,5,6,4,Video
807,59,2013,24,1,5,6,5,Exercise
808,59,2013,24,1,5,6,6,Examen
809,60,2013,18,1,15,16,1,Lecture
810,60,2013,18,1,15,16,2,Lecture
811,60,2013,18,1,15,16,3,Lecture
812,60,2013,18,1,15,16,4,Lecture
813,60,2013,18,1,15,16,5,Lecture
814,60,2013,18,1,15,16,6,Exercise
815,60,2013,18,1,15,16,7,Lecture
816,60,2013,18,1,15,16,8,Lecture
817,60,2013,18,1,15,16,9,Lecture
818,60,2013,18,1,15,16,10,Lecture
819,60,2013,18,1,15,16,11,Exercise
820,60,2013,18,1,15,16,12,Exercise
821,60,2013,18,1,15,16,13,QCM
822,60,2013,18,1,15,16,14,Exercise
823,60,2013,18,1,15,16,15,Lecture
824,60,2013,18,1,15,16,16,Examen
825,61,2013,17,3,10,13,1,Lecture
826,61,2013,17,3,10,13,2,Video
827,61,2013,17,3,10,13,3,Exercise
828,61,2013,17,3,10,13,4,Exercise
829,61,2013,17,3,10,13,5,Lecture
830,61,2013,17,3,10,13,6,Lecture
831,61,2013,17,3,10,13,7,Exercise
832,61,2013,17,3,10,13,8,QCM
833,61,2013,17,3,10,13,9,Lecture
834,61,2013,17,3,10,13,10,Lecture
835,61,2013,17,3,10,13,11,Lecture
836,61,2013,17,3,10,13,12,Lecture
837,61,2013,17,3,10,13,13,Test
838,62,2013,5,1,1,2,1,Lecture
839,62,2013,5,1,1,2,2,Video
840,63,2013,14,1,12,13,1,Lecture
841,63,2013,14,1,12,13,2,Lecture
842,63,2013,14,1,12,13,3,Lecture
843,63,2013,14,1,12,13,4,Lecture
844,63,2013,14,1,12,13,5,Exercise
845,63,2013,14,1,12,13,6,Lecture
846,63,2013,14,1,12,13,7,Exercise
847,63,2013,14,1,12,13,8,QCM
848,63,2013,14,1,12,13,9,Lecture
849,63,2013,14,1,12,13,10,Exercise
850,63,2013,14,1,12,13,11,Lecture
851,63,2013,14,1,12,13,12,Lecture
852,63,2013,14,1,12,13,13,Examen
853,64,2013,14,0,4,4,1,Exercise
854,64,2013,14,0,4,4,2,Lecture
855,64,2013,14,0,4,4,3,Exercise
856,64,2013,14,0,4,4,4,Examen
857,65,2013,60,3,37,40,1,Lecture
858,65,2013,60,3,37,40,2,Video
859,65,2013,60,3,37,40,3,Lecture
860,65,2013,60,3,37,40,4,Exercise
861,65,2013,60,3,37,40,5,Lecture
862,65,2013,60,3,37,40,6,Lecture
863,65,2013,60,3,37,40,7,Lecture
864,65,2013,60,3,37,40,8,Lecture
865,65,2013,60,3,37,40,9,Lecture
866,65,2013,60,3,37,40,10,Lecture
867,65,2013,60,3,37,40,11,Exercise
868,65,2013,60,3,37,40,12,Lecture
869,65,2013,60,3,37,40,13,QCM
870,65,2013,60,3,37,40,14,Examen
871,65,2013,60,3,37,40,15,Exercise
872,65,2013,60,3,37,40,16,Lecture
873,65,2013,60,3,37,40,17,Exercise
874,65,2013,60,3,37,40,18,Exercise
875,65,2013,60,3,37,40,19,Lecture
876,65,2013,60,3,37,40,20,Lecture
877,65,2013,60,3,37,40,21,Exercise
878,65,2013,60,3,37,40,22,Lecture
879,65,2013,60,3,37,40,23,Exercise
880,65,2013,60,3,37,40,24,Lecture
881,65,2013,60,3,37,40,25,Lecture
882,65,2013,60,3,37,40,26,Exercise
883,65,2013,60,3,37,40,27,Test
884,65,2013,60,3,37,40,28,Exercise
885,65,2013,60,3,37,40,29,Exercise
886,65,2013,60,3,37,40,30,Lecture
887,65,2013,60,3,37,40,31,Exercise
888,65,2013,60,3,37,40,32,Lecture
889,65,2013,60,3,37,40,33,Lecture
890,65,2013,60,3,37,40,34,Lecture
891,65,2013,60,3,37,40,35,Lecture
892,65,2013,60,3,37,40,36,Lecture
893,65,2013,60,3,37,40,37,Exercise
894,65,2013,60,3,37,40,38,Lecture
895,65,2013,60,3,37,40,39,Lecture
896,65,2013,60,3,37,40,40,Examen
897,66,2013,8,1,1,2,1,Exercise
898,66,2013,8,1,1,2,2,QCM
899,67,2013,28,5,22,27,1,QCM
900,67,2013,28,5,22,27,2,Lecture
901,67,2013,28,5,22,27,3,Exercise
902,67,2013,28,5,22,27,4,Lecture
903,67,2013,28,5,22,27,5,Lecture
904,67,2013,28,5,22,27,6,Lecture
905,67,2013,28,5,22,27,7,Video
906,67,2013,28,5,22,27,8,Lecture
907,67,2013,28,5,22,27,9,Lecture
908,67,2013,28,5,22,27,10,Test
909,67,2013,28,5,22,27,11,QCM
910,67,2013,28,5,22,27,12,Lecture
911,67,2013,28,5,22,27,13,Lecture
912,67,2013,28,5,22,27,14,Lecture
913,67,2013,28,5,22,27,15,Exercise
914,67,2013,28,5,22,27,16,Lecture
915,67,2013,28,5,22,27,17,Lecture
916,67,2013,28,5,22,27,18,Examen
917,67,2013,28,5,22,27,19,Exercise
918,67,2013,28,5,22,27,20,Exercise
919,67,2013,28,5,22,27,21,QCM
920,67,2013,28,5,22,27,22,Lecture
921,67,2013,28,5,22,27,23,Lecture
922,67,2013,28,5,22,27,24,Exercise
923,67,2013,28,5,22,27,25,Lecture
924,67,2013,28,5,22,27,26,Lecture
925,67,2013,28,5,22,27,27,Examen
926,68,2013,24,2,22,24,1,Lecture
927,68,2013,24,2,22,24,2,Lecture
928,68,2013,24,2,22,24,3,Lecture
929,68,2013,24,2,22,24,4,Lecture
930,68,2013,24,2,22,24,5,Lecture
931,68,2013,24,2,22,24,6,Lecture
932,68,2013,24,2,22,24,7,Lecture
933,68,2013,24,2,22,24,8,Exercise
934,68,2013,24,2,22,24,9,Exercise
935,68,2013,24,2,22,24,10,Lecture
936,68,2013,24,2,22,24,11,Exercise
937,68,2013,24,2,22,24,12,Lecture
938,68,2013,24,2,22,24,13,Lecture
939,68,2013,24,2,22,24,14,Exercise
940,68,2013,24,2,22,24,15,Lecture
941,68,2013,24,2,22,24,16,Exercise
942,68,2013,24,2,22,24,17,Exercise
943,68,2013,24,2,22,24,18,Lecture
944,68,2013,24,2,22,24,19,Lecture
945,68,2013,24,2,22,24,20,Lecture
946,68,2013,24,2,22,24,21,Lecture
947,68,2013,24,2,22,24,22,Video
948,68,2013,24,2,22,24,23,Video
949,68,2013,24,2,22,24,24,Examen
950,69,2013,32,3,10,13,1,Exercise
951,69,2013,32,3,10,13,2,Exercise
952,69,2013,32,3,10,13,3,Video
953,69,2013,32,3,10,13,4,Lecture
954,69,2013,32,3,10,13,5,Lecture
955,69,2013,32,3,10,13,6,Lecture
956,69,2013,32,3,10,13,7,Lecture
957,69,2013,32,3,10,13,8,Video
958,69,2013,32,3,10,13,9,Lecture
959,69,2013,32,3,10,13,10,QCM
960,69,2013,32,3,10,13,11,Exercise
961,69,2013,32,3,10,13,12,Lecture
962,69,2013,32,3,10,13,13,Examen
963,70,2013,52,6,24,30,1,Exercise
964,70,2013,52,6,24,30,2,Video
965,70,2013,52,6,24,30,3,QCM
966,70,2013,52,6,24,30,4,Exercise
967,70,2013,52,6,24,30,5,Lecture
968,70,2013,52,6,24,30,6,Exercise
969,70,2013,52,6,24,30,7,Exercise
970,70,2013,52,6,24,30,8,Lecture
971,70,2013,52,6,24,30,9,Lecture
972,70,2013,52,6,24,30,10,Lecture
973,70,2013,52,6,24,30,11,Test
974,70,2013,52,6,24,30,12,Lecture
975,70,2013,52,6,24,30,13,Lecture
976,70,2013,52,6,24,30,14,Video
977,70,2013,52,6,24,30,15,Lecture
978,70,2013,52,6,24,30,16,Lecture
979,70,2013,52,6,24,30,17,Lecture
980,70,2013,52,6,24,30,18,Exercise
981,70,2013,52,6,24,30,19,Exercise
982,70,2013,52,6,24,30,20,Examen
983,70,2013,52,6,24,30,21,Lecture
984,70,2013,52,6,24,30,22,Lecture
985,70,2013,52,6,24,30,23,Lecture
986,70,2013,52,6,24,30,24,QCM
987,70,2013,52,6,24,30,25,QCM
988,70,2013,52,6,24,30,26,Lecture
989,70,2013,52,6,24,30,27,Lecture
990,70,2013,52,6,24,30,28,Lecture
991,70,2013,52,6,24,30,29,Exercise
992,70,2013,52,6,24,30,30,Examen
993,71,2013,14,2,11,13,1,Lecture
994,71,2013,14,2,11,13,2,Lecture
995,71,2013,14,2,11,13,3,QCM
996,71,2013,14,2,11,13,4,Video
997,71,2013,14,2,11,13,5,Lecture
998,71,2013,14,2,11,13,6,Lecture
999,71,2013,14,2,11,13,7,Exercise
1000,71,2013,14,2,11,13,8,Lecture
1001,71,2013,14,2,11,13,9,Lecture
1002,71,2013,14,2,11,13,10,Lecture
1003,71,2013,14,2,11,13,11,Exercise
1004,71,2013,14,2,11,13,12,Lecture
1005,71,2013,14,2,11,13,13,Examen
1006,72,2013,27,1,12,13,1,Lecture
1007,72,2013,27,1,12,13,2,Lecture
1008,72,2013,27,1,12,13,3,Exercise
1009,72,2013,27,1,12,13,4,Lecture
1010,72,2013,27,1,12,13,5,Lecture
1011,72,2013,27,1,12,13,6,QCM
1012,72,2013,27,1,12,13,7,Lecture
1013,72,2013,27,1,12,13,8,Exercise
1014,72,2013,27,1,12,13,9,Exercise
1015,72,2013,27,1,12,13,10,Lecture
1016,72,2013,27,1,12,13,11,Lecture
1017,72,2013,27,1,12,13,12,Lecture
1018,72,2013,27,1,12,13,13,Examen
1019,73,2013,29,1,8,9,1,Exercise
1020,73,2013,29,1,8,9,2,Lecture
1021,73,2013,29,1,8,9,3,Lecture
1022,73,2013,29,1,8,9,4,Exercise
1023,73,2013,29,1,8,9,5,Lecture
1024,73,2013,29,1,8,9,6,Lecture
1025,73,2013,29,1,8,9,7,Exercise
1026,73,2013,29,1,8,9,8,QCM
1027,73,2013,29,1,8,9,9,Lecture
1028,74,2013,29,5,19,24,1,Video
1029,74,2013,29,5,19,24,2,Exercise
1030,74,2013,29,5,19,24,3,Lecture
1031,74,2013,29,5,19,24,4,Lecture
1032,74,2013,29,5,19,24,5,QCM
1033,74,2013,29,5,19,24,6,Lecture
1034,74,2013,29,5,19,24,7,Lecture
1035,74,2013,29,5,19,24,8,Lecture
1036,74,2013,29,5,19,24,9,Video
1037,74,2013,29,5,19,24,10,Lecture
1038,74,2013,29,5,19,24,11,Exercise
1039,74,2013,29,5,19,24,12,Lecture
1040,74,2013,29,5,19,24,13,Lecture
1041,74,2013,29,5,19,24,14,Lecture
1042,74,2013,29,5,19,24,15,Lecture
1043,74,2013,29,5,19,24,16,Lecture
1044,74,2013,29,5,19,24,17,Exercise
1045,74,2013,29,5,19,24,18,QCM
1046,74,2013,29,5,19,24,19,Exercise
1047,74,2013,29,5,19,24,20,QCM
1048,74,2013,29,5,19,24,21,Lecture
1049,74,2013,29,5,19,24,22,Exercise
1050,74,2013,29,5,19,24,23,Lecture
1051,74,2013,29,5,19,24,24,Examen
1052,75,2013,32,3,15,18,1,Exercise
1053,75,2013,32,3,15,18,2,Lecture
1054,75,2013,32,3,15,18,3,Lecture
1055,75,2013,32,3,15,18,4,Exercise
1056,75,2013,32,3,15,18,5,Exercise
1057,75,2013,32,3,15,18,6,Lecture
1058,75,2013,32,3,15,18,7,Lecture
1059,75,2013,32,3,15,18,8,Lecture
1060,75,2013,32,3,15,18,9,Lecture
1061,75,2013,32,3,15,18,10,QCM
1062,75,2013,32,3,15,18,11,Lecture
1063,75,2013,32,3,15,18,12,Exercise
1064,75,2013,32,3,15,18,13,Lecture
1065,75,2013,32,3,15,18,14,Video
1066,75,2013,32,3,15,18,15,Video
1067,75,2013,32,3,15,18,16,Lecture
1068,75,2013,32,3,15,18,17,Exercise
1069,75,2013,32,3,15,18,18,Lecture
1070,76,2013,6,1,4,5,1,Lecture
1071,76,2013,6,1,4,5,2,Video
1072,76,2013,6,1,4,5,3,Exercise
1073,76,2013,6,1,4,5,4,Lecture
1074,76,2013,6,1,4,5,5,Examen
1075,77,2013,33,1,21,22,1,Lecture
1076,77,2013,33,1,21,22,2,Lecture
1077,77,2013,33,1,21,22,3,Exercise
1078,77,2013,33,1,21,22,4,Lecture
1079,77,2013,33,1,21,22,5,Lecture
1080,77,2013,33,1,21,22,6,Lecture
1081,77,2013,33,1,21,22,7,Lecture
1082,77,2013,33,1,21,22,8,Lecture
1083,77,2013,33,1,21,22,9,Exercise
1084,77,2013,33,1,21,22,10,Exercise
1085,77,2013,33,1,21,22,11,Examen
1086,77,2013,33,1,21,22,12,Lecture
1087,77,2013,33,1,21,22,13,Exercise
1088,77,2013,33,1,21,22,14,Lecture
1089,77,2013,33,1,21,22,15,Lecture
1090,77,2013,33,1,21,22,16,QCM
1091,77,2013,33,1,21,22,17,Exercise
1092,77,2013,33,1,21,22,18,Exercise
1093,77,2013,33,1,21,22,19,Lecture
1094,77,2013,33,1,21,22,20,Lecture
1095,77,2013,33,1,21,22,21,Lecture
1096,77,2013,33,1,21,22,22,Examen
1097,78,2013,14,2,10,12,1,Lecture
1098,78,2013,14,2,10,12,2,Lecture
1099,78,2013,14,2,10,12,3,Lecture
1100,78,2013,14,2,10,12,4,Exercise
1101,78,2013,14,2,10,12,5,Lecture
1102,78,2013,14,2,10,12,6,Lecture
1103,78,2013,14,2,10,12,7,QCM
1104,78,2013,14,2,10,12,8,Exercise
1105,78,2013,14,2,10,12,9,Lecture
1106,78,2013,14,2,10,12,10,Video
1107,78,2013,14,2,10,12,11,Exercise
1108,78,2013,14,2,10,12,12,Lecture
1109,79,2013,19,2,8,10,1,Lecture
1110,79,2013,19,2,8,10,2,Lecture
1111,79,2013,19,2,8,10,3,Video
1112,79,2013,19,2,8,10,4,Lecture
1113,79,2013,19,2,8,10,5,Exercise
1114,79,2013,19,2,8,10,6,Lecture
1115,79,2013,19,2,8,10,7,Lecture
1116,79,2013,19,2,8,10,8,Exercise
1117,79,2013,19,2,8,10,9,QCM
1118,79,2013,19,2,8,10,10,Examen
1119,80,2013,38,1,18,19,1,Lecture
1120,80,2013,38,1,18,19,2,Lecture
1121,80,2013,38,1,18,19,3,Lecture
1122,80,2013,38,1,18,19,4,Lecture
1123,80,2013,38,1,18,19,5,Video
1124,80,2013,38,1,18,19,6,Exercise
1125,80,2013,38,1,18,19,7,Exercise
1126,80,2013,38,1,18,19,8,Lecture
1127,80,2013,38,1,18,19,9,Lecture
1128,80,2013,38,1,18,19,10,Exercise
1129,80,2013,38,1,18,19,11,Lecture
1130,80,2013,38,1,18,19,12,Lecture
1131,80,2013,38,1,18,19,13,Lecture
1132,80,2013,38,1,18,19,14,Exercise
1133,80,2013,38,1,18,19,15,Lecture
1134,80,2013,38,1,18,19,16,Lecture
1135,80,2013,38,1,18,19,17,Exercise
1136,80,2013,38,1,18,19,18,Exercise
1137,80,2013,38,1,18,19,19,Lecture
1138,81,2013,8,1,3,4,1,Exercise
1139,81,2013,8,1,3,4,2,Lecture
1140,81,2013,8,1,3,4,3,Video
1141,81,2013,8,1,3,4,4,Lecture
1142,82,2013,7,1,5,6,1,Lecture
1143,82,2013,7,1,5,6,2,QCM
1144,82,2013,7,1,5,6,3,Lecture
1145,82,2013,7,1,5,6,4,Exercise
1146,82,2013,7,1,5,6,5,Lecture
1147,82,2013,7,1,5,6,6,Examen
1148,83,2013,35,2,9,11,1,Lecture
1149,83,2013,35,2,9,11,2,QCM
1150,83,2013,35,2,9,11,3,Lecture
1151,83,2013,35,2,9,11,4,Exercise
1152,83,2013,35,2,9,11,5,Exercise
1153,83,2013,35,2,9,11,6,Video
1154,83,2013,35,2,9,11,7,Lecture
1155,83,2013,35,2,9,11,8,Lecture
1156,83,2013,35,2,9,11,9,Lecture
1157,83,2013,35,2,9,11,10,Exercise
1158,83,2013,35,2,9,11,11,Lecture
1159,84,2013,5,1,4,5,1,Lecture
1160,84,2013,5,1,4,5,2,Lecture
1161,84,2013,5,1,4,5,3,Exercise
1162,84,2013,5,1,4,5,4,Video
1163,84,2013,5,1,4,5,5,Examen
1164,85,2013,49,3,42,45,1,Lecture
1165,85,2013,49,3,42,45,2,Lecture
1166,85,2013,49,3,42,45,3,Exercise
1167,85,2013,49,3,42,45,4,Exercise
1168,85,2013,49,3,42,45,5,Lecture
1169,85,2013,49,3,42,45,6,Lecture
1170,85,2013,49,3,42,45,7,Lecture
1171,85,2013,49,3,42,45,8,Video
1172,85,2013,49,3,42,45,9,Lecture
1173,85,2013,49,3,42,45,10,Lecture
1174,85,2013,49,3,42,45,11,Lecture
1175,85,2013,49,3,42,45,12,Lecture
1176,85,2013,49,3,42,45,13,Lecture
1177,85,2013,49,3,42,45,14,Exercise
1178,85,2013,49,3,42,45,15,Exercise
1179,85,2013,49,3,42,45,16,Examen
1180,85,2013,49,3,42,45,17,Exercise
1181,85,2013,49,3,42,45,18,Lecture
1182,85,2013,49,3,42,45,19,Lecture
1183,85,2013,49,3,42,45,20,Exercise
1184,85,2013,49,3,42,45,21,Lecture
1185,85,2013,49,3,42,45,22,Exercise
1186,85,2013,49,3,42,45,23,Exercise
1187,85,2013,49,3,42,45,24,Lecture
1188,85,2013,49,3,42,45,25,Lecture
1189,85,2013,49,3,42,45,26,Exercise
1190,85,2013,49,3,42,45,27,Lecture
1191,85,2013,49,3,42,45,28,Lecture
1192,85,2013,49,3,42,45,29,Lecture
1193,85,2013,49,3,42,45,30,Examen
1194,85,2013,49,3,42,45,31,Lecture
1195,85,2013,49,3,42,45,32,Lecture
1196,85,2013,49,3,42,45,33,QCM
1197,85,2013,49,3,42,45,34,Lecture
1198,85,2013,49,3,42,45,35,Lecture
1199,85,2013,49,3,42,45,36,Lecture
1200,85,2013,49,3,42,45,37,Exercise
1201,85,2013,49,3,42,45,38,Lecture
1202,85,2013,49,3,42,45,39,Lecture
1203,85,2013,49,3,42,45,40,Exercise
1204,85,2013,49,3,42,45,41,Lecture
1205,85,2013,49,3,42,45,42,Lecture
1206,85,2013,49,3,42,45,43,Lecture
1207,85,2013,49,3,42,45,44,Video
1208,85,2013,49,3,42,45,45,Examen
1209,86,2013,23,1,8,9,1,Lecture
1210,86,2013,23,1,8,9,2,Lecture
1211,86,2013,23,1,8,9,3,Lecture
1212,86,2013,23,1,8,9,4,Exercise
1213,86,2013,23,1,8,9,5,QCM
1214,86,2013,23,1,8,9,6,Lecture
1215,86,2013,23,1,8,9,7,Lecture
1216,86,2013,23,1,8,9,8,Lecture
1217,86,2013,23,1,8,9,9,Examen
1218,87,2013,8,1,3,4,1,Lecture
1219,87,2013,8,1,3,4,2,QCM
1220,87,2013,8,1,3,4,3,Exercise
1221,87,2013,8,1,3,4,4,Lecture
1222,88,2013,10,2,8,10,1,Exercise
1223,88,2013,10,2,8,10,2,Lecture
1224,88,2013,10,2,8,10,3,Video
1225,88,2013,10,2,8,10,4,Video
1226,88,2013,10,2,8,10,5,Lecture
1227,88,2013,10,2,8,10,6,Exercise
1228,88,2013,10,2,8,10,7,Lecture
1229,88,2013,10,2,8,10,8,Lecture
1230,88,2013,10,2,8,10,9,Exercise
1231,88,2013,10,2,8,10,10,Examen
1232,89,2013,6,1,3,4,1,QCM
1233,89,2013,6,1,3,4,2,Lecture
1234,89,2013,6,1,3,4,3,Exercise
1235,89,2013,6,1,3,4,4,Examen
1236,90,2013,50,3,23,26,1,Exercise
1237,90,2013,50,3,23,26,2,QCM
1238,90,2013,50,3,23,26,3,Lecture
1239,90,2013,50,3,23,26,4,Lecture
1240,90,2013,50,3,23,26,5,Lecture
1241,90,2013,50,3,23,26,6,Lecture
1242,90,2013,50,3,23,26,7,QCM
1243,90,2013,50,3,23,26,8,Lecture
1244,90,2013,50,3,23,26,9,Lecture
1245,90,2013,50,3,23,26,10,Lecture
1246,90,2013,50,3,23,26,11,Exercise
1247,90,2013,50,3,23,26,12,Lecture
1248,90,2013,50,3,23,26,13,Examen
1249,90,2013,50,3,23,26,14,Lecture
1250,90,2013,50,3,23,26,15,Exercise
1251,90,2013,50,3,23,26,16,Exercise
1252,90,2013,50,3,23,26,17,Exercise
1253,90,2013,50,3,23,26,18,Lecture
1254,90,2013,50,3,23,26,19,Lecture
1255,90,2013,50,3,23,26,20,Lecture
1256,90,2013,50,3,23,26,21,Video
1257,90,2013,50,3,23,26,22,Lecture
1258,90,2013,50,3,23,26,23,Lecture
1259,90,2013,50,3,23,26,24,Exercise
1260,90,2013,50,3,23,26,25,Lecture
1261,90,2013,50,3,23,26,26,Examen
1262,91,2013,32,3,29,32,1,Exercise
1263,91,2013,32,3,29,32,2,Exercise
1264,91,2013,32,3,29,32,3,Lecture
1265,91,2013,32,3,29,32,4,Exercise
1266,91,2013,32,3,29,32,5,Video
1267,91,2013,32,3,29,32,6,Lecture
